"id" "state" "IV" "selfesteem"
"1688" 1688 34 5.46215374581798 3.88992723926331
"1689" 1689 34 6.15751276023058 2.61201609235889
"1690" 1690 34 6.43861382964034 3.59782351606457
"1691" 1691 34 5.52284876719397 2.96268100221011
"1692" 1692 34 6.33607262786877 2.45284174770194
"1693" 1693 34 5.5835415507258 2.65064977241218
"1694" 1694 34 6.81246589359573 3.73230113168462
"1695" 1695 34 5.27188414907086 2.24967191076445
"1696" 1696 34 5.83538790181349 2.8826963161566
"1697" 1697 34 7.12660878531108 2.75424176551504
"1698" 1698 34 5.19116048897718 2.54146624910987
"1699" 1699 34 5.52813665557521 1.5655898615128
"1700" 1700 34 5.98986963475664 4.33778903574787
"1701" 1701 35 7.04652638446545 -2.05950795507605
"1702" 1702 35 3.60991473288237 2.09891021658866
"1703" 1703 35 6.18840073924042 -0.400598244722769
"1704" 1704 35 4.92253702208796 0.395483318181071
"1705" 1705 35 3.5627047928154 2.67648578194527
"1706" 1706 35 4.63478700678522 2.44916983536784
"1707" 1707 35 4.62531018293721 0.874022548608522
"1708" 1708 35 3.10744217503841 2.92065524559762
"1709" 1709 35 3.1715962628617 -0.207722305201723
"1710" 1710 35 2.92041674203651 2.76606398375831
"1711" 1711 35 3.383958379853 3.03692285276224
"1712" 1712 35 2.69950491995523 4.11713250133277
"1713" 1713 35 3.78183442390179 4.32285987958361
"1714" 1714 35 2.4385423829921 3.30276549769108
"1715" 1715 35 3.20890260759395 3.1627275635634
"1716" 1716 35 2.8756428266432 4.11134308522094
"1717" 1717 35 5.30935409050401 2.54201760918488
"1718" 1718 35 4.21071118452945 3.14948482490208
"1719" 1719 35 3.94365141968889 2.82811939385592
"1720" 1720 35 4.60378391555384 0.969194620084547
"1721" 1721 35 4.96731827569256 1.87841640203104
"1722" 1722 35 3.59533156226143 3.70444021939323
"1723" 1723 35 3.31726806141945 2.81930884981319
"1724" 1724 35 4.16992675274676 3.42307876985178
"1725" 1725 35 2.97349266847251 3.36744816619502
"1726" 1726 35 3.28979007953253 4.58753152030565
"1727" 1727 35 1.2238824958526 0.941294463634936
"1728" 1728 35 4.37052801300726 0.767775993427868
"1729" 1729 35 3.2817135736984 1.76538637841333
"1730" 1730 35 2.61295512164788 1.88662716071423
"1731" 1731 35 4.43947142786325 4.19685950233135
"1732" 1732 35 4.09124936601935 3.00090919115807
"1733" 1733 35 2.85159363090765 3.93574395118869
"1734" 1734 35 3.94594917615429 2.67796889307527
"1735" 1735 35 4.8475682180774 1.78325792450606
"1736" 1736 35 5.11807569108998 0.473762470745104
"1737" 1737 35 4.09662386563308 2.63526168258035
"1738" 1738 35 4.9869247405557 1.74244863839833
"1739" 1739 35 3.95851237629267 2.25531037200466
"1740" 1740 35 5.89819376829328 0.0613863127589677
"1741" 1741 35 4.7496908210042 2.16925028672679
"1742" 1742 35 2.1663988201567 1.18490517115258
"1743" 1743 35 3.36042428933503 3.78456978642266
"1744" 1744 35 2.51411600736756 2.17996206881466
"1745" 1745 35 3.36473180963724 2.85063713391146
"1746" 1746 35 3.04178727092287 3.02288821047959
"1747" 1747 35 4.30151296918573 3.57587757053388
"1748" 1748 35 3.06795327864377 1.56792141942737
"1749" 1749 35 3.12720552548189 1.69505568840264
"1750" 1750 35 2.43700912090258 2.1750668994058
"1751" 1751 36 4.97805133227099 2.81564931844982
"1752" 1752 36 1.22247867286642 -0.876673850381359
"1753" 1753 36 4.53634848167398 2.43533097848761
"1754" 1754 36 3.76034578012717 4.57468828680314
"1755" 1755 36 4.38040084205024 1.53447114385004
"1756" 1756 36 2.81200024385951 2.60928923590549
"1757" 1757 36 4.2306929477467 2.86386476329654
"1758" 1758 36 2.57218196591806 3.43686181957721
"1759" 1759 36 2.93222962641371 3.13769198583708
"1760" 1760 36 4.56547910930681 1.90136628389142
"1761" 1761 36 2.79539763085964 2.25704539750254
"1762" 1762 36 3.42131571797654 3.77252741535569
"1763" 1763 36 2.89784939071253 4.45033501788394
"1764" 1764 36 3.50971885369291 3.47490875185786
"1765" 1765 36 3.75293867537125 2.51965636561368
"1766" 1766 36 4.09383865678415 3.83545144034298
"1767" 1767 36 3.05767816790553 3.26180738645519
"1768" 1768 36 5.84987533667174 1.19393202032614
"1769" 1769 36 2.56265806575789 3.63722279863129
"1770" 1770 36 3.22389035836246 2.78216537653552
"1771" 1771 36 2.52521381368494 2.32939560303521
"1772" 1772 36 4.930520687884 1.79431302960474
"1773" 1773 36 3.97013802720097 2.78842466436886
"1774" 1774 36 5.13343148713879 1.47153889242314
"1775" 1775 36 4.77267480514183 2.69749026273672
"1776" 1776 36 3.05008895556142 3.04874910895212
"1777" 1777 36 3.02585316771038 2.58865705404782
"1778" 1778 36 5.11904636368106 3.3920453781757
"1779" 1779 36 1.23093922102525 1.45073545784247
"1780" 1780 36 2.69949031544648 1.00752943687294
"1781" 1781 36 4.39485948566271 1.91901991118925
"1782" 1782 36 5.28357769750504 2.28475055111122
"1783" 1783 36 4.00529742706352 3.2811356045825
"1784" 1784 36 4.52412900135276 0.774276602103988
"1785" 1785 36 4.67253801856547 3.6946717713313
"1786" 1786 36 3.29929001298786 2.16166058403917
"1787" 1787 36 4.45846852635724 2.88732808851467
"1788" 1788 36 4.44700431578735 0.170413400608366
"1789" 1789 36 5.1676611785119 3.22772781837763
"1790" 1790 36 3.0065362189835 2.91331882266656
"1791" 1791 36 2.80101003732666 -0.0812183908902968
"1792" 1792 36 5.6030279658883 3.93697310765226
"1793" 1793 36 5.16012774660395 1.73024279350484
"1794" 1794 36 4.00280281915671 2.61444059023434
"1795" 1795 36 3.43702865296555 4.02648817039212
"1796" 1796 36 3.2656323121398 2.44563078179246
"1797" 1797 36 3.90911873948282 2.93206823972205
"1798" 1798 36 4.29837275890465 4.97644705681307
"1799" 1799 36 3.70083844047135 3.06710571192853
"1800" 1800 36 3.04888223026166 3.24253284013849
"1801" 1801 37 4.49643749981833 3.80855534809822
"1802" 1802 37 2.86448999984495 2.33277641768873
"1803" 1803 37 4.39976533532125 2.39700644236118
"1804" 1804 37 3.50098555931603 1.22288656019691
"1805" 1805 37 2.72695709880198 2.61553289955582
"1806" 1806 37 2.34616630482328 2.23250039919274
"1807" 1807 37 3.45601474386266 4.70111960338063
"1808" 1808 37 5.5858986251894 1.64054188930852
"1809" 1809 37 3.79672510207741 2.13651685516682
"1810" 1810 37 4.06289228501443 5.27072018837143
"1811" 1811 37 4.92750511991762 2.17100259963837
"1812" 1812 37 3.07309429366303 4.13197123567836
"1813" 1813 37 4.00211099429733 3.47406882309325
"1814" 1814 37 5.06256526462412 1.21518812950519
"1815" 1815 37 3.20533904509059 2.2221522340569
"1816" 1816 37 3.76610291170065 3.74489511949021
"1817" 1817 37 3.88491332358553 3.99269476363893
"1818" 1818 37 4.29035109725506 1.69199720685704
"1819" 1819 37 4.50205383439465 -0.28867352689518
"1820" 1820 37 3.28669257057114 3.41915033305705
"1821" 1821 37 4.04754275226182 5.33452850630185
"1822" 1822 37 3.86969329961992 3.48917158959177
"1823" 1823 37 6.83878681187627 -0.813832883403201
"1824" 1824 37 3.65030876143783 2.84937012226065
"1825" 1825 37 2.1461102982677 2.64577532719199
"1826" 1826 37 3.61750782915078 3.06700642127653
"1827" 1827 37 2.57127779056325 2.41801742158544
"1828" 1828 37 3.15305912380017 2.50732994206317
"1829" 1829 37 4.3846277722914 2.97430445770865
"1830" 1830 37 2.89802362730438 2.70506620497899
"1831" 1831 37 2.27514222861535 1.74210788325987
"1832" 1832 37 3.53695119207751 2.66769161808455
"1833" 1833 37 3.15182210534977 5.6130269254399
"1834" 1834 37 3.08166284111934 2.41003512414163
"1835" 1835 37 4.01960724262585 1.46306356603704
"1836" 1836 37 2.72274414926162 3.12359481961198
"1837" 1837 37 4.9662210289884 1.44127462576616
"1838" 1838 37 6.51881236398359 -1.24046774507424
"1839" 1839 37 3.47205699541368 3.75296818407983
"1840" 1840 37 3.04620203480107 2.94124172999119
"1841" 1841 37 3.71851700986054 3.28563476907261
"1842" 1842 37 3.74667527939591 3.20751944012622
"1843" 1843 37 4.30830221976501 2.93676120307371
"1844" 1844 37 4.05259035421752 3.18508942283643
"1845" 1845 37 2.10476711518958 2.44971823008904
"1846" 1846 37 4.13486163919655 2.1049812207997
"1847" 1847 37 2.27529226152184 3.28711616828791
"1848" 1848 37 5.14982872825426 1.9095411323764
"1849" 1849 37 2.12920347390407 2.03151254984808
"1850" 1850 37 2.44791099911381 1.84796725037634
"1851" 1851 38 4.13144565538632 2.37508563921988
"1852" 1852 38 4.37308368641857 3.04968401465884
"1853" 1853 38 4.5265434129638 2.9021142034964
"1854" 1854 38 4.51381530567182 2.37821369068211
"1855" 1855 38 4.1225811891737 4.39815140237097
"1856" 1856 38 3.4341677090993 1.62789536728874
"1857" 1857 38 3.60774827716937 3.28759822659336
"1858" 1858 38 3.25790340348249 2.92647807919659
"1859" 1859 38 4.88973074532501 3.21109041264364
"1860" 1860 38 4.96708699058459 4.4905129640353
"1861" 1861 38 3.49392400787687 1.62979416164978
"1862" 1862 38 3.44007542949198 3.12595602506668
"1863" 1863 38 3.67081007215388 2.26563572059698
"1864" 1864 38 4.87960049786999 1.43808722549935
"1865" 1865 38 4.86443796827294 3.13695257598254
"1866" 1866 38 2.97981731081438 3.43399717204415
"1867" 1867 38 3.14661201044121 1.97854578909293
"1868" 1868 38 3.30640701118837 2.37735481159658
"1869" 1869 38 4.46577643394167 3.7827204098073
"1870" 1870 38 2.76048330312153 2.43216292586489
"1871" 1871 38 5.29969599187571 3.72498678461399
"1872" 1872 38 4.95302494290826 2.3022982093423
"1873" 1873 38 4.05782796438716 3.46389334146866
"1874" 1874 38 5.42748742631963 1.6838577854436
"1875" 1875 38 5.44355639876385 4.49943466351993
"1876" 1876 38 3.87915309272633 2.42013793338012
"1877" 1877 38 3.48041323237376 1.64286972593132
"1878" 1878 38 3.44856784886322 3.31219011409467
"1879" 1879 38 4.84584355675359 4.06016925612522
"1880" 1880 38 3.26388580219545 3.18339291297713
"1881" 1881 38 2.66865904196749 3.21514108994499
"1882" 1882 38 4.15658228034984 2.71594774024412
"1883" 1883 38 5.11520659050842 2.1679616695988
"1884" 1884 38 5.6878670749438 1.99769885419299
"1885" 1885 38 3.26402477765019 0.985479731544172
"1886" 1886 38 4.87718787340422 2.86538846976187
"1887" 1887 38 6.84109550685667 -0.389778853052505
"1888" 1888 38 4.52444504317442 1.42744962166146
"1889" 1889 38 5.95338922006278 0.278543896004452
"1890" 1890 38 5.83452688225397 2.13685880378266
"1891" 1891 38 5.66260139248458 0.907716028584707
"1892" 1892 38 4.56597752912438 3.05478308938282
"1893" 1893 38 3.60836337051246 2.29055625642652
"1894" 1894 38 4.78622911667383 4.36991055060572
"1895" 1895 38 3.19035782102697 1.35642740742013
"1896" 1896 38 4.05082902710539 1.87968252864268
"1897" 1897 38 4.94252689350492 3.55591841392052
"1898" 1898 38 4.28142463455795 3.82969934276731
"1899" 1899 38 5.69990556376064 2.31841222143805
"1900" 1900 38 5.96385865755012 0.209404624476556
"1901" 1901 39 3.46549912734153 2.80232147227291
"1902" 1902 39 3.07922128579674 3.74955259376326
"1903" 1903 39 3.87258711263692 2.00327456582646
"1904" 1904 39 2.94559457272441 0.853979407619798
"1905" 1905 39 1.7050791289718 -0.385299195489468
"1906" 1906 39 2.23172455517507 2.61876942687816
"1907" 1907 39 1.28537718483821 -0.896021771352786
"1908" 1908 39 2.94172975562732 3.12645510242073
"1909" 1909 39 3.45252544491365 4.9505174213101
"1910" 1910 39 3.64892692381626 3.11022478036141
"1911" 1911 39 3.04011074388857 1.18473984594964
"1912" 1912 39 3.61625145899257 2.76058986000008
"1913" 1913 39 3.93433663773177 2.64495783674774
"1914" 1914 39 2.40623598572248 1.73951857151432
"1915" 1915 39 4.33065482485631 1.50274372460955
"1916" 1916 39 3.20546239170335 3.50622566712281
"1917" 1917 39 2.06837754068879 1.24598147106801
"1918" 1918 39 3.60644302473176 2.70366682266225
"1919" 1919 39 2.92848430823867 2.70809007986986
"1920" 1920 39 3.20564375779796 4.80959587142631
"1921" 1921 39 3.10025532392597 3.00157153196849
"1922" 1922 39 0.699474253331545 -0.342144770704491
"1923" 1923 39 2.83743498304574 2.42902587313804
"1924" 1924 39 2.4256338329813 1.95924423532668
"1925" 1925 39 1.72778210890307 2.23206832516086
"1926" 1926 39 4.0002324257352 4.46952810996429
"1927" 1927 39 3.23395183831033 2.64536989407753
"1928" 1928 39 4.29645320316708 4.15856853748686
"1929" 1929 39 3.86259791385807 1.94585216635314
"1930" 1930 39 3.59911885413423 2.93629514302476
"1931" 1931 39 3.93720924906823 2.92707422166813
"1932" 1932 39 2.39828864169345 2.25669290272756
"1933" 1933 39 2.61550017309855 3.08392003004174
"1934" 1934 39 2.11177962902012 2.65437003149545
"1935" 1935 39 4.16008277827272 2.95573628268744
"1936" 1936 39 2.78513030440544 4.01173686730792
"1937" 1937 39 6.25141589576142 -1.55851375433176
"1938" 1938 39 4.91932766541963 2.49809930457882
"1939" 1939 39 2.38058552934316 1.45373045090005
"1940" 1940 39 3.9798621873858 1.18330604678361
"1941" 1941 39 3.19002845668514 2.54828736435896
"1942" 1942 39 2.53063578439383 3.96263249939276
"1943" 1943 39 4.77085709565638 0.487502096883484
"1944" 1944 39 2.3964091522515 2.75134110348662
"1945" 1945 39 2.72023411489956 1.68003140060909
"1946" 1946 39 2.62936516824614 1.36517715241547
"1947" 1947 39 2.94207349368157 4.00743840183993
"1948" 1948 39 4.47986007984347 2.12250402532956
"1949" 1949 39 2.76416088116761 1.94230745199699
"1950" 1950 39 2.81597567410964 2.74152716386376
"1951" 1951 40 4.94206500023689 3.26140373429636
"1952" 1952 40 2.00655532487514 -0.669937170388383
"1953" 1953 40 3.12642117665884 3.57974768161737
"1954" 1954 40 3.06189105395965 3.73098067443095
"1955" 1955 40 5.66047752837786 2.42551830233558
"1956" 1956 40 2.90817717516578 2.18023586701381
"1957" 1957 40 3.57483273637695 2.10751124236194
"1958" 1958 40 4.09978748724791 2.64420395762019
"1959" 1959 40 3.66566616238773 0.952235543750094
"1960" 1960 40 4.87445989219774 3.34052357672697
"1961" 1961 40 2.20125834103901 1.09702485261848
"1962" 1962 40 3.9629081284792 2.55426074803368
"1963" 1963 40 2.7017974971583 1.99502106173591
"1964" 1964 40 5.18815435684168 2.2719731949985
"1965" 1965 40 3.08280131146799 3.25245682915719
"1966" 1966 40 3.65671343680366 2.41512974493792
"1967" 1967 40 2.73329744082673 0.733480926049752
"1968" 1968 40 5.08041380896725 2.55113620632217
"1969" 1969 40 3.15255700359476 2.45602732353703
"1970" 1970 40 3.03245818947288 4.22883064990846
"1971" 1971 40 4.98018281297437 3.89078805406374
"1972" 1972 40 2.51361829372027 1.74903432440498
"1973" 1973 40 5.71082924545976 1.10388222020023
"1974" 1974 40 4.49971632015728 3.55782237133554
"1975" 1975 40 2.81201108050828 1.86836436478581
"1976" 1976 40 3.62316542155055 2.3243330675392
"1977" 1977 40 2.57083378596471 1.03196523739237
"1978" 1978 40 3.46937719013457 2.81204345773561
"1979" 1979 40 5.30768660265834 1.44951578879089
"1980" 1980 40 3.91733347119811 2.19990555020003
"1981" 1981 40 3.80160745375931 4.07797758558805
"1982" 1982 40 4.22068466111172 2.477425553174
"1983" 1983 40 2.40409582183392 1.03605275935382
"1984" 1984 40 5.30163137415475 0.649467060333167
"1985" 1985 40 4.27530926737115 1.6709937499848
"1986" 1986 40 4.36578192988331 3.28992947937073
"1987" 1987 40 3.83428406716609 4.0468959111279
"1988" 1988 40 4.91829860998128 2.1855925747737
"1989" 1989 40 3.49952774534315 3.40669310491652
"1990" 1990 40 4.3772957183623 3.64331347514091
"1991" 1991 40 4.28530164819521 3.81148268789369
"1992" 1992 40 5.12275377955518 2.67440055433027
"1993" 1993 40 5.14921369998732 1.93061793757015
"1994" 1994 40 2.75530033154239 2.90781757853478
"1995" 1995 40 5.58748953639864 1.7164280921514
"1996" 1996 40 2.11198169975636 2.47538104727657
"1997" 1997 40 2.90435244818293 3.30789424735988
"1998" 1998 40 5.73609325635885 1.37525988886337
"1999" 1999 40 5.63128893676494 3.46703791560877
"2000" 2000 40 3.50292540774126 3.90643255566773
"2001" 2001 41 5.21331867678683 3.1527646341528
"2002" 2002 41 7.29802627660861 -0.0746931791908404
"2003" 2003 41 5.16631348269222 1.94358736758263
"2004" 2004 41 5.48006652528824 2.99586730394288
"2005" 2005 41 5.20954380486604 3.38049175316368
"2006" 2006 41 4.89306064068726 2.99471919848086
"2007" 2007 41 4.76938924313706 2.84073015424699
"2008" 2008 41 5.29511751052387 1.23674991435115
"2009" 2009 41 4.21373083802179 -0.0683579872481022
"2010" 2010 41 5.62174343901369 2.95598679324091
"2011" 2011 41 5.82626361913494 3.47282200851932
"2012" 2012 41 2.21252737136624 -0.232461933619308
"2013" 2013 41 5.69241528422194 0.994061835925151
"2014" 2014 41 5.53352325830978 2.52530228638414
"2015" 2015 41 3.88666251753631 3.28523763547584
"2016" 2016 41 3.81837064828823 -0.458224729290236
"2017" 2017 41 6.88794291794058 0.317708013070773
"2018" 2018 41 3.47793334289225 1.44987592988543
"2019" 2019 41 6.53423866889143 0.374697274011365
"2020" 2020 41 4.6454425282857 0.0758725950341126
"2021" 2021 41 6.13696107069155 2.07460730270204
"2022" 2022 41 4.34234600011483 4.05456792803782
"2023" 2023 41 5.01646347444666 4.89319125992552
"2024" 2024 41 6.51237075525032 1.20052248578853
"2025" 2025 41 6.60465350337759 2.1379083696143
"2026" 2026 41 4.21509476305532 2.69885904280338
"2027" 2027 41 7.08751846445741 0.263555138055573
"2028" 2028 41 4.83076775297352 3.18604308441573
"2029" 2029 41 5.71481538990631 3.84407960980503
"2030" 2030 41 5.3792648979858 2.26475300139277
"2031" 2031 41 5.79055435880924 2.45157968583334
"2032" 2032 41 4.65015326770365 3.79725288776303
"2033" 2033 41 4.21878397932777 2.07016897333016
"2034" 2034 41 5.30369694933505 3.54590698463413
"2035" 2035 41 4.82693004463217 1.11551016245258
"2036" 2036 41 5.54011441736238 2.78983739547983
"2037" 2037 41 4.79687685900318 2.23425291119744
"2038" 2038 41 4.7255091137964 2.08333536463555
"2039" 2039 41 5.36599810796123 1.21079037873174
"2040" 2040 41 4.12578972563683 1.7778564607634
"2041" 2041 41 4.78615948587446 4.23823096574534
"2042" 2042 41 4.47691362125664 2.45826446479164
"2043" 2043 41 6.2945295943151 2.83713722204695
"2044" 2044 41 4.65550154187533 1.70549001493191
"2045" 2045 41 6.10028638212058 0.902069490970308
"2046" 2046 41 5.21312669007134 3.82947697001554
"2047" 2047 41 3.9214347812467 2.11875130237726
"2048" 2048 41 4.38036221404981 1.68882748362897
"2049" 2049 41 5.41218915488237 2.81084732117667
"2050" 2050 41 5.3211066401375 1.67521337385634
"2051" 2051 42 2.95460504207135 6.20353534595394
"2052" 2052 42 4.39087588563918 2.17027027374349
"2053" 2053 42 2.2244107984874 2.44358956841818
"2054" 2054 42 3.28393892170915 4.95645646618735
"2055" 2055 42 4.32330178808844 0.762367116789535
"2056" 2056 42 2.06476781156078 1.76500378745809
"2057" 2057 42 2.08168424340101 1.02810566513874
"2058" 2058 42 4.94986093985233 0.831712857036268
"2059" 2059 42 4.31172312639809 2.71637638351339
"2060" 2060 42 4.51188277150224 1.75770510809314
"2061" 2061 42 3.42164408947121 3.41670214447928
"2062" 2062 42 2.37970267210319 3.08172598048561
"2063" 2063 42 1.39765994096459 -0.432693094010464
"2064" 2064 42 1.31388560019407 1.61968631375059
"2065" 2065 42 5.54805026308794 -0.820219819399482
"2066" 2066 42 2.27212272889502 3.04624829287334
"2067" 2067 42 2.38855426927355 1.55362174081994
"2068" 2068 42 4.45554024855378 1.75881637199141
"2069" 2069 42 2.29181989389981 2.1863839597527
"2070" 2070 42 3.34403026836502 2.03244805854674
"2071" 2071 42 4.4031141526638 1.45272991546629
"2072" 2072 42 4.29080745472343 1.83782209971241
"2073" 2073 42 3.67011317693307 2.20032619503772
"2074" 2074 42 4.2167765198836 0.259852812258743
"2075" 2075 42 3.69416427593082 2.51583369070737
"2076" 2076 42 4.23781931214099 2.30334518065933
"2077" 2077 42 1.33913600707659 0.642836396501988
"2078" 2078 42 3.28141357031424 4.21080880005223
"2079" 2079 42 4.48443018692777 3.41428062231479
"2080" 2080 42 3.80396212713201 5.33503951358116
"2081" 2081 42 3.69872265627893 2.17263325647872
"2082" 2082 42 2.97919291368496 2.53704608733609
"2083" 2083 42 2.81168271309677 3.76162916605946
"2084" 2084 42 2.13177269402616 -0.390419172569649
"2085" 2085 42 2.51367505795558 3.50805536907936
"2086" 2086 42 3.69960060425276 2.55033740228739
"2087" 2087 42 2.25938677115004 1.8920805261088
"2088" 2088 42 4.60172849909874 1.57638988565995
"2089" 2089 42 2.18986129248377 2.42166392211849
"2090" 2090 42 2.89969883232732 2.16687576943294
"2091" 2091 42 2.69663513216429 3.47005180507872
"2092" 2092 42 2.86426562794104 3.1884009538083
"2093" 2093 42 2.92914770154397 3.07570116460009
"2094" 2094 42 2.48116034544103 1.71099370162852
"2095" 2095 42 4.01955558664637 2.65666681413882
"2096" 2096 42 3.0444700068988 5.10379320861878
"2097" 2097 42 4.19886656943213 3.22816032393018
"2098" 2098 42 2.64747589222264 2.68490193982125
"2099" 2099 42 4.66912907308711 0.124448641319965
"2100" 2100 42 2.78370232443459 5.18697749701717
"2101" 2101 43 5.18865158937798 3.55795546826449
"2102" 2102 43 3.29380337888559 4.58932409499541
"2103" 2103 43 3.45146298252112 1.69114874584449
"2104" 2104 43 2.83873338226839 3.73440822795847
"2105" 2105 43 3.2442381911353 1.78059817925263
"2106" 2106 43 2.81365008057012 2.77183108963641
"2107" 2107 43 1.89821387928547 0.340267999451309
"2108" 2108 43 3.42839698296546 2.51982395989139
"2109" 2109 43 5.18240779166026 2.85639227001503
"2110" 2110 43 3.31725777422964 2.92151707202992
"2111" 2111 43 5.06799470789571 2.37369438539324
"2112" 2112 43 3.53205465955386 4.41604413468557
"2113" 2113 43 4.77201294087102 3.22226649373581
"2114" 2114 43 3.97639253025037 1.80551115993695
"2115" 2115 43 3.96953318868863 2.58523308165822
"2116" 2116 43 3.66803531399039 1.84831205936695
"2117" 2117 43 4.36787553752548 2.29368856668649
"2118" 2118 43 2.68766277335228 1.12087403853275
"2119" 2119 43 3.48199348245649 3.56170358857844
"2120" 2120 43 4.22897824402946 1.50369047509217
"2121" 2121 43 4.74824746066006 4.12427160990868
"2122" 2122 43 4.18248180596344 2.4688160202252
"2123" 2123 43 4.6873657399488 4.28220135509508
"2124" 2124 43 4.6991508351363 3.80955881049928
"2125" 2125 43 4.94845192379704 4.33963005804256
"2126" 2126 43 1.81386045161368 0.330140725791103
"2127" 2127 43 3.8708817803931 2.6974433844999
"2128" 2128 43 3.08241372332109 2.83807249391782
"2129" 2129 43 4.21557019448603 0.193354517132457
"2130" 2130 43 5.45365270982181 1.25803538741756
"2131" 2131 43 4.09754833974527 1.65214231339005
"2132" 2132 43 3.81358549963838 3.4968132219269
"2133" 2133 43 3.91593562465413 3.71629080520928
"2134" 2134 43 3.63397267485569 1.96979951076706
"2135" 2135 43 5.2666454678368 -0.0727491627085639
"2136" 2136 43 3.92756955831772 3.48066264280141
"2137" 2137 43 4.25257358237168 3.89481327163179
"2138" 2138 43 6.0642238025479 1.99300316673617
"2139" 2139 43 5.34556515916982 -0.178485032805715
"2140" 2140 43 4.02698256932929 2.51530125785534
"2141" 2141 43 5.1033072847785 2.52074412047609
"2142" 2142 43 3.52325668395221 2.09121549504328
"2143" 2143 43 4.20022508699619 1.04476902310278
"2144" 2144 43 2.87327615364484 2.41899608413128
"2145" 2145 43 4.31583558757277 4.4055296181507
"2146" 2146 43 3.8198421522424 3.32744222770407
"2147" 2147 43 5.28517223101604 0.159079157866826
"2148" 2148 43 3.26546274654156 2.26268765617938
"2149" 2149 43 3.52179913454091 2.33303753520272
"2150" 2150 43 5.90393303011148 0.0121365591200344
"2151" 2151 44 5.3093574208108 3.17209245361956
"2152" 2152 44 3.58868021583223 3.25737019519291
"2153" 2153 44 3.94635439933061 3.81313411677565
"2154" 2154 44 4.75730629880978 3.4723048629765
"2155" 2155 44 4.98245557334078 2.25602345416084
"2156" 2156 44 5.04429237656957 2.24343426056897
"2157" 2157 44 5.4031929019043 2.73972620784585
"2158" 2158 44 5.88538976445289 2.1148626704741
"2159" 2159 44 4.40995728701931 3.29662883866371
"2160" 2160 44 4.10020033761951 2.24233264515975
"2161" 2161 44 3.70165528730095 2.70895093584464
"2162" 2162 44 3.86599330995014 1.22334629077551
"2163" 2163 44 4.78725923418534 3.16466272213226
"2164" 2164 44 4.35840306934251 2.65892184192464
"2165" 2165 44 4.10346663476118 2.31387046967638
"2166" 2166 44 3.18033769605038 2.97899748412536
"2167" 2167 44 4.79565854227449 3.11618897709931
"2168" 2168 44 4.58339345632512 2.6105691313067
"2169" 2169 44 5.06173400131162 1.61051511259384
"2170" 2170 44 3.41217628302522 1.41977686878389
"2171" 2171 44 4.74960988476873 4.44142935477268
"2172" 2172 44 4.0556627148557 2.40414256804711
"2173" 2173 44 4.26168748668297 2.38707798861067
"2174" 2174 44 4.45536854143717 4.63574681947732
"2175" 2175 44 4.1925569950779 1.95995551515244
"2176" 2176 44 5.94535424503905 0.424278340454989
"2177" 2177 44 3.35698584376993 2.76182913870921
"2178" 2178 44 4.9112193973859 1.92309763132367
"2179" 2179 44 4.42406419902326 3.63610361391043
"2180" 2180 44 4.77575406299563 1.93842512615512
"2181" 2181 44 3.96013861992878 2.50222680825986
"2182" 2182 44 4.01624793558663 2.66541473147826
"2183" 2183 44 5.46150064598831 2.21994002110575
"2184" 2184 44 5.23555343694906 2.89272882743107
"2185" 2185 44 3.77298354729795 2.41050739588304
"2186" 2186 44 3.3247268666055 2.7260278147186
"2187" 2187 44 4.64107582480573 4.3062455923972
"2188" 2188 44 4.12158646868145 4.06739751494099
"2189" 2189 44 5.95906473926051 2.56366241291502
"2190" 2190 44 4.52458056345044 4.28876400288102
"2191" 2191 44 4.98960100163763 2.60243443170589
"2192" 2192 44 5.37949245271422 3.5468345670778
"2193" 2193 44 4.73959343749828 2.93557756824358
"2194" 2194 44 4.26141301468855 3.21833896328874
"2195" 2195 44 6.11319010461019 3.3847457687515
"2196" 2196 44 5.2575582522568 1.98116766287891
"2197" 2197 44 3.58627997117006 3.56757014269446
"2198" 2198 44 4.03685339377967 1.40354774058687
"2199" 2199 44 5.18939206095816 2.59381928049707
"2200" 2200 44 6.66489020889499 -0.23305900431161
"2201" 2201 45 3.86556504380445 2.83456476785879
"2202" 2202 45 3.24119846238148 2.1840481013883
"2203" 2203 45 2.78135151864827 2.69615201763301
"2204" 2204 45 5.03886281251261 2.26969635387324
"2205" 2205 45 3.62067983314192 2.36414590978541
"2206" 2206 45 4.21735004113769 3.04554497819023
"2207" 2207 45 3.7190514493788 2.79342024735062
"2208" 2208 45 4.05128101521735 2.86281364597225
"2209" 2209 45 2.88600727913478 1.20372161032249
"2210" 2210 45 3.49948185840244 3.02777475648569
"2211" 2211 45 5.4417751888928 0.427816114960764
"2212" 2212 45 2.84049608829648 2.52832413773748
"2213" 2213 45 1.77705671357705 2.10241187486034
"2214" 2214 45 4.18653333528448 2.2796694045884
"2215" 2215 45 2.0812723989712 2.16055678654992
"2216" 2216 45 4.73778363308065 3.12235300843086
"2217" 2217 45 2.63020739719703 3.09301088711464
"2218" 2218 45 4.811676369224 3.03928302669064
"2219" 2219 45 3.09687777573139 2.64661842319688
"2220" 2220 45 2.63885485304249 1.46040554561241
"2221" 2221 45 4.60384698730152 2.94748203726779
"2222" 2222 45 3.2344008703995 1.29003193614742
"2223" 2223 45 3.56561569059941 0.824382922102342
